,name,avglabelcost,avgMAUC,avgGmeans,avgF1Score,avgPrecision,avgRecall,avgFPR,avgEvaluatTimeS,avgModelTimeH,avgCorrectRate,avgKappaStatistic,F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),FalseAlarmRate for class0 (percent),FalseAlarmRate for class1 (percent),FalseAlarmRate for class2 (percent),FalseAlarmRate for class3 (percent),FalseAlarmRate for class4 (percent)
49,AL-RandVarUncertainty-MUOB-b0.25-,0.253748,63.90373708165866,28.575368019572743,29.067351491649852,26.847385183194046,31.710239387558005,17.630623208279523,5.5671875,3.0374452277707553e-07,32.35020000000001,10.759493036539713,4.423166031548582,48.661121711141945,29.39678851604841,12.594294010737354,29.003768080698045,2.3252658934938015,52.91429605137929,36.36506333821331,13.800112638850896,28.832187994032928,45.642256902761105,45.7757869513125,25.3352786865918,12.133937656091017,29.66393674103361,16.16797926729658,24.032334534420634,22.757404688753347,9.265268138447569,15.930129412479497
50,AL-SelSampling-MUOB-b0.25-,0.25375000000000003,63.5273475296767,28.58558735858036,28.97159276746923,27.197242088055095,30.999958956755087,17.688214547417346,5.3953125,2.9435139731504027e-07,32.3594,10.503081600807983,4.224601870038065,49.12865560776906,29.27965100929025,14.068365217009205,26.176651763991664,2.2247172986314303,51.84100329335739,36.74400162647957,13.94765140829744,31.228836813509645,42.484993997599034,47.63778455505936,25.20735697232293,15.442604754416797,24.2270545043773,15.836013996591609,26.315032555787347,22.26688662539918,11.650091378981712,12.373048180326872
51,OALDI-b0.25-,0.508265,74.52348207513225,27.282292589475947,40.313423478012,45.01987127604255,36.501318647155195,14.159711953634536,4.1296875,2.6727017636100448e-11,52.2063,28.929733404557318,26.37862040624475,67.45778902823297,52.28305306168674,12.549709142693569,29.612308177674542,44.761742316732956,63.998571591864916,45.209150589863235,26.776100195761217,44.35379168599045,18.751500600240096,71.32774207602658,61.993692339434666,8.198131532698179,22.235526687376446,0.19502455453931244,23.296510525317657,38.58671469435321,2.7186087970489634,6.001701196913542
52,OALE-b0.25-,0.484954,79.31665959542768,16.315030909668057,44.1618440107666,53.59448762773273,37.55659590325643,12.31951837199317,9.1125,1.4195716681165828e-09,59.15859999999999,38.56279790497044,5.9448525446323535,73.96397669959987,58.817697953540446,3.769311026195294,43.112670140934256,37.02937991405093,71.8269544600818,48.56599657151163,43.37683504025301,67.17327215276632,3.241296518607443,76.2386994880732,74.55802163468624,1.9748404402922948,31.770121434622986,0.045478838726592516,17.36124280927998,40.545759992735306,0.30833398737512474,3.3367762318488365
53,DMCAL-b0.25-,0.25,79.02756152399195,19.546724714627928,42.60629606942553,46.376161289301365,39.40714270390651,12.014185939439233,9.4125,4.6751270807969076e-06,59.5194,40.0666257438272,3.729080718617346,72.27952001160098,58.64794789205774,9.550114418735628,53.30079761891348,16.28278799375874,71.01474015346707,50.35647741299215,29.66244960132054,64.56435128496835,2.1368547418967587,73.5954689031696,70.21369410793763,5.692350383868282,45.39734538266026,0.09085683745600853,17.437733105758902,35.54689510087328,1.6361883191873434,5.359256333920651
54,AL-FixedUncertainty-LB-b0.3-,0.30350000000000005,76.37751080520097,9.038983392369458,37.24276435336173,41.41691950447038,33.83798130840253,13.759078722675714,7.6046875,1.2716370919305415e-06,54.545,31.415941716372355,0.979863628779,68.78684504851933,53.36991124475077,1.623085867608382,38.64212125096509,6.882736329967616,63.381667425634625,45.60990308122854,30.247777063830362,60.96251362169072,0.5282112845138055,75.20313691319029,64.31809473280867,0.8343353991305152,28.30612821236939,0.05717627839906421,25.22125292369935,39.385225432476204,0.2333247373555035,3.8984142414484473
55,AL-VarUncertainty-LB-b0.3-,0.30350000000000005,76.68036719871517,10.33999785739988,40.6316629183993,46.94491897382633,35.82797591902274,13.021921416027373,7.9203125,1.24559649783704e-06,56.6923,35.09249441053866,0.9219015050180731,68.05206074551764,58.976893857424635,2.6791787803075167,44.516734268059736,11.940585828650041,75.26683190322393,45.971858474986725,32.11419628795256,69.43112237431833,0.4801920768307323,62.11251497658208,82.2625047896955,1.4679493108870594,32.81671844111833,0.029949479161414584,11.85583791642961,49.65477577830582,0.4432160916704976,3.1258278145695355
56,AL-RandVarUncertainty-LB-b0.3-,0.3034990000000001,76.53871323969635,10.437155204587375,38.8353967296031,44.11584221411958,34.6915505679392,13.401162565030935,8.315625,1.1768641124945135e-06,55.676,33.19703481683009,1.4275110307854955,69.42944106687716,55.59723057810372,2.1407306633778678,39.89133436810319,13.27996372112662,66.37401454951535,46.196997498081956,30.63691762256863,64.0913176793054,0.7563025210084033,72.79109029517481,69.81519144044566,1.111830542965498,28.983338040101664,0.04215111881976867,21.412857955622986,41.75775278858233,0.30328852212716817,3.4897624400024307
57,AL-SelSampling-LB-b0.3-,0.30350000000000005,76.29363612319769,9.766942286573371,38.11507967364979,43.20038094731067,34.10354438365919,13.597362408547545,8.19375,1.1135482701421196e-06,55.084,32.18855217840324,1.4935772223042918,69.17051069290268,54.89082741153237,1.6078609401668857,37.68191073995202,13.424009118311478,65.41482976303658,45.75429114416709,28.470139485153688,62.93863522588451,0.7923169267707084,73.38715826162726,68.5925663925487,0.8278605124410323,26.917819824908218,0.04265531880565107,22.522283330172577,41.76274726438939,0.25126416934823803,3.407861960021873
58,AL-FixedUncertainty-BOLE-b0.3-,0.30350000000000005,72.91637837150401,8.864307828733132,33.8095041810281,37.57628317503755,30.737950296691725,14.765334942591508,9.1421875,1.4110030444701098e-06,51.3344,26.041932411019168,2.2431201758147057,67.1194317982952,51.45715321300831,1.2837268589179538,21.94661194695307,15.760718095643309,62.000388791697695,42.83314694051579,18.060907411202017,49.226254636128914,1.2244897959183672,73.18619976037469,64.46252247472515,0.6696882804550921,14.146851171985315,0.05495779846118163,26.07102218850749,44.17810603423486,0.3725795781991053,3.150009113554894
59,AL-VarUncertainty-BOLE-b0.3-,0.303098,68.83248337496171,9.8804119991766,31.758697298436932,35.25639730062509,28.92010322693576,15.375070679020405,7.1703125,1.102032369494231e-06,47.7851,22.35095407623996,2.3401035793743032,62.80137434238553,52.65496467982905,1.2048027979769869,11.950134266192416,4.2926181460367,66.5892036425178,41.35135257605808,17.278710024729058,46.77010211378381,5.066026410564225,59.47745343644483,72.55253927550328,0.626214041254278,6.878282970912172,4.67685822904797,17.31256716606612,52.83428934663176,0.3583401540548722,1.693298499301294
60,AL-RandVarUncertainty-BOLE-b0.3-,0.30349800000000005,71.8623887468642,11.216196431006683,33.656024601128244,37.09365733959506,30.829245310391638,14.896123837316631,8.3046875,1.2831771228876379e-06,50.8215,25.31787604324247,4.7655238990613915,66.35008975704218,51.883547363642684,1.5031000863611759,19.18239311842114,13.732547283862846,62.595828519097026,42.4805404935124,18.67384377216167,47.98552662934136,3.9615846338535414,70.62711033656464,66.69997347245557,0.7880862084913514,12.069471900593053,0.27690663224661427,24.538055502876286,46.38536164545276,0.4276312101268093,2.8526641958806733
61,AL-SelSampling-BOLE-b0.3-,0.30350000000000005,72.02905233224422,10.180781664961852,33.440322139998166,36.76575695827605,30.669498929102765,14.842998533340772,8.4453125,1.3037108421687866e-06,51.0064,25.59524780494585,3.619275143831531,66.58420469297376,51.954575819975446,1.548756673470211,20.11525798274071,12.463609176684312,62.93393616572403,42.49239397590522,18.176126927997654,47.76271854506903,2.232893157262905,70.69382420215662,66.84558021634686,0.8121357876237166,12.763061282123696,0.1199995966400113,24.171881914153865,46.451803308461855,0.4465797351691352,3.0247281122789964
62,AL-FixedUncertainty-DACC-b0.3-,0.30350000000000005,63.344860443890504,17.41823873367142,30.293546154152438,32.03424058493531,28.733082651085873,16.232534688218436,4.328125,2.357348502199683e-07,44.593599999999995,18.325640705775832,6.434223987338065,59.352219271495514,45.335801802564674,9.36619150596486,23.165893674585128,17.19093941386317,56.726522046321215,40.13240383534328,15.70413851733095,30.417199111817958,3.9615846338535414,62.23314453763207,52.08978100038316,6.673758209231339,18.70714487432928,0.16053727550495628,27.553100701687846,39.89965644060358,4.342015270941483,9.207363752354336
63,AL-VarUncertainty-DACC-b0.3-,0.30349600000000004,62.66616268576753,17.340506550799713,30.41115989407823,32.5809347636242,28.517050589816836,16.356658328929516,4.321875,2.3539443888391056e-07,44.3283,17.752654324620444,7.072744486562368,58.329899606029414,45.953136751201804,9.038347330187484,22.212317589055715,19.952727542393852,56.863970267856736,39.64234860079129,15.547057084457402,30.89857032262172,4.333733493397359,59.87419671059797,54.658236802546654,6.373138470076774,17.345947472465404,0.14641967590024907,26.360863518553636,42.73349174398014,4.195472535850834,8.347044170362718
64,AL-RandVarUncertainty-DACC-b0.3-,0.30349800000000005,63.756975856547406,18.782990585470042,30.876416472570632,32.92965778979488,29.068071613850748,16.23374072446017,4.38125,2.3862198577262465e-07,44.439299999999996,18.317256305156715,8.318823240483814,59.062049174877316,45.191148832402206,9.790291450102995,24.14908069739222,21.085084465728734,57.03405719960897,39.990482574994296,15.611704600541795,30.926960108100577,5.1980792316926765,61.2455070253785,51.95065876735343,7.135325131810193,19.81078791301892,0.1650750753778979,26.780453884569187,40.030269550345835,4.672885669757481,9.52001944225044
65,AL-SelSampling-DACC-b0.3-,0.3034990000000001,63.790112782582774,19.059117230752477,30.751241601933117,32.65700914580931,29.05883209042201,16.276950045514592,4.4125,2.403304032567475e-07,44.2715,18.099018196860037,8.82585631689162,58.76331998385257,45.21280722451379,9.783642497696556,23.943917243972145,20.13842457412715,57.03806224922043,39.869524542177984,15.708007540639173,30.531026822881785,5.678271308523408,60.59824637839015,52.21239720576532,7.105725649801128,19.699519909630045,0.19068843466072385,26.491244705733614,40.43573017722822,4.621421924228325,9.645664985722096
66,AL-FixedUncertainty-ARF-b0.3-,0.30350000000000005,72.64784435445225,0.0,33.38185721976345,36.653571592140636,30.658978684606247,15.058348219188764,5.2875,3.6877499175413197e-06,50.802,25.01256218519459,,64.96196324583644,48.56933370992374,0.23708728047243605,30.980072449785162,0.0,56.353415814184004,42.899740350926805,19.64968470401417,64.36501709157822,0.0,76.69480448752859,55.99050903410264,0.11932291184904265,20.490256989550975,0.01321003963011889,34.495701371768135,38.27372754377734,0.05706981802688672,2.452032322741357
67,AL-VarUncertainty-ARF-b0.3-,0.30350000000000005,72.49453841225765,3.7255453833256325,35.8865071410827,41.237643675882325,31.77686818424572,14.757329354707807,5.3484375,2.983079595853471e-06,51.2091,26.484196826876154,,60.40750223143302,54.610663435746424,0.5365111969615345,36.90467030857248,0.9808612440191388,66.63347350667426,42.136937627023805,30.58190499760654,65.8550410040879,0.024009603841536616,55.279925933994114,77.59630972381879,0.27102025714549993,25.71307540242869,0.016941119525648654,16.10057525760162,54.727044329756474,0.0770274361188039,2.8650586305364847
68,AL-RandVarUncertainty-ARF-b0.3-,0.3034990000000001,72.28851799185516,3.531772533171152,34.50665760406613,38.77197689338955,31.112544569200793,14.849308159130999,5.3875,3.349656947345162e-06,51.341300000000004,26.013228224467866,,64.86135483951901,50.79010600044093,0.3214142693328191,31.58025966251053,1.875,58.87381527029174,42.947405853278966,25.68405695833881,64.47960638503824,0.03601440576230491,72.21353883019279,62.14932060011201,0.16187216723707334,21.001976842699804,0.013512559621648329,29.284088754029966,42.40567251373481,0.05538799627756785,2.487878971991008
69,AL-SelSampling-ARF-b0.3-,0.30350000000000005,72.44032876949987,2.7436876584649443,34.07326323669221,37.899896673321784,30.975744395525304,14.891813283816651,5.3234375,3.592745714639831e-06,51.238200000000006,25.79680435299332,,65.0694406843252,50.271034109130866,0.28129966066997597,30.995313649277897,0.588235294117647,58.39010196133936,42.890486643854786,23.183689190965378,64.44697027633175,0.012004801920768308,73.48927132120684,60.73098122439355,0.14152252335584126,20.50494210674951,0.01512599957647201,30.412004551488717,41.52846094471266,0.057518303826705086,2.445956619478705
70,AL-FixedUncertainty-MOOB-b0.3-,0.30350000000000005,71.39517967138197,18.597020449063216,34.429983008581644,35.45803842460667,33.460093688759414,14.564427922123922,6.79375,8.902289555408062e-07,50.3537,27.03034801819147,4.065638824832367,65.03052435139874,47.01797094613939,8.694261176225003,40.98500889980272,6.131181974853587,60.3914203140548,43.843805651584844,22.014970522051716,44.908813660488406,3.049219687875149,70.44466833678248,50.692663660211636,5.4194801590972155,37.69443659983055,0.3910575090503898,26.81743473038751,33.340396228414015,2.3241655361087132,9.949085606658972
71,AL-VarUncertainty-MOOB-b0.3-,0.30350000000000005,70.74558882127351,14.779535950642403,34.87045485583974,36.80880245378535,33.12741399569518,14.382230975238931,7.315625,7.433044116219713e-07,51.35889999999999,27.964906414966315,1.8614817307431821,64.65777507397988,51.51013916180515,7.997241386188124,38.33629035976459,6.344796879511437,63.72080471826433,44.02148296459721,21.81847506843581,48.13845263811795,1.1044417767106842,65.64344842609736,62.09597076075103,4.913514013504765,31.879695001412028,0.1354281162080128,21.704595739300846,40.558775899384,2.1236923835899044,7.38866273771189
72,AL-RandVarUncertainty-MOOB-b0.3-,0.30349800000000005,71.2863682889765,17.149646575655648,34.42512542373072,35.526662154514874,33.396079295702094,14.479678856402762,7.5984375,8.738630600014909e-07,50.7646,27.46245694150614,3.363620195117875,65.4658204952061,47.46725481180307,7.57729684724671,40.747226088183204,7.2927043804163505,60.057263127602255,44.586067576589514,20.743292503263792,44.953983184702444,2.34093637454982,71.94695566931708,50.75190850944676,4.654518545925447,37.28607737927139,0.25754535278873003,27.77277324736077,32.3879648267825,2.1434257587819125,9.836685096299897
73,AL-SelSampling-MOOB-b0.3-,0.30350000000000005,71.3706887182309,17.826345574607117,34.376653927836,35.398175778691986,33.413944888792784,14.501886226303526,7.2859375,8.35187164031797e-07,50.627900000000004,27.328824417732545,3.651131374305551,65.45558278098663,47.213387513174396,8.274656743409272,40.445540727021864,6.639550731083958,60.005720318222416,44.5477219364566,21.26418669938767,44.533699208309315,2.6050420168067228,72.00277747522055,50.232852890028596,5.153084821015632,37.0759672408924,0.2900158318795567,27.8582716985903,32.11205787538026,2.308020047315252,9.94106567835227
74,AL-FixedUncertainty-MUOB-b0.3-,0.156778,56.993838786805206,21.644253715561504,,,25.574606937623965,18.79650986749835,3.4390625,1.8268289406680401e-07,28.7017,5.485181897481627,2.4555321180103005,,,,,1.316586883059728,,,,,21.2484993997599,33.062302581418145,23.51843664338138,6.621034131902691,43.422761931657725,8.009216775741931,21.59823629812251,22.420655941155992,5.060825886600365,36.89361443587096
75,AL-VarUncertainty-MUOB-b0.3-,0.3034990000000001,63.61396384019413,28.749122897215877,29.161817404274746,27.207726581872144,31.438190578768236,17.708367619969735,5.8609375,3.1977060522573686e-07,32.2083,10.37760223127731,4.429786226405837,47.00033811310266,32.63033427113034,13.50770907212428,25.792872321625463,2.329829504480003,53.62076308535139,37.24087243832358,14.761759590317515,28.08540829088825,45.75030012004802,42.75106197581963,29.996462994075518,13.057996485061512,25.63513131883649,16.15910534754505,22.057968266009233,26.142599851679204,9.223783201964366,14.958381432650828
76,AL-RandVarUncertainty-MUOB-b0.3-,0.30350000000000005,64.17474812712432,29.604639602434062,29.55142952031456,27.539337545611325,31.89257647935151,17.61980541245673,6.0640625,3.3083630842156704e-07,32.3243,10.785261818785226,4.551482519409474,46.94083623776954,33.11108432744954,13.96640728968858,27.155692818900672,2.3947872328943407,55.0443769919263,36.631028786066665,14.08854668983821,29.53794802733109,46.2545018007203,41.578804051846205,30.82294337843016,14.686892979372862,26.119740186388025,15.89934151481844,20.12026676781086,27.36866798843703,11.002141519694131,13.708609271523178
77,AL-SelSampling-MUOB-b0.3-,0.30350000000000005,63.952302593063656,28.500000102326748,28.961420900113303,26.806253991594843,31.5074507528092,17.635702531256186,5.7640625,3.1446924549527467e-07,32.39489999999999,10.709962295435965,4.400878318639194,49.469578005895244,29.081122841434563,13.391537999138729,27.79249024175374,2.315880670860536,52.71744514572907,36.35156563513788,14.32337128257436,28.32300722367234,44.89795918367347,47.262825400283184,24.545052612963126,12.946073443714734,27.885343123411463,16.137727268143635,24.876098362728364,22.209223131990374,9.425601811882633,15.529862081535935
78,OALDI-b0.3-,0.566083,75.79177409364826,28.199373660460687,41.34515941600377,46.02788276290975,37.53044215683719,13.855751514076582,4.209375,3.207242116332054e-11,53.2361,30.44638499383808,28.277314295822197,68.72975717205438,53.249118322962545,12.66166858458239,30.54014253546132,45.19136335708159,65.37764869927233,45.8998267671836,27.967315223986684,45.70325976702452,20.67226890756303,72.44799041498749,63.404662952810455,8.18518175931921,22.94210674950579,0.21095727409319634,22.270213034957965,38.375584580691054,2.5560326946148066,5.865969986025883
79,OALE-b0.3-,0.5319099999999999,79.86201156499703,17.395801024510597,44.93081805150669,55.14528516849761,37.912655903537356,12.260663324532482,9.15,1.135589425555534e-09,59.34910000000001,38.888355484630154,6.864118232816023,73.96350944041865,58.88681703301338,4.3256653836294685,44.223201459238325,41.96099675940482,71.71290135631843,48.76885911996074,45.546247392481675,67.73742121432244,3.7575030012004795,76.36395817449079,74.30630471306038,2.2736102118212926,32.86190341711381,0.04396623876894532,17.485776597762186,40.08702495724426,0.32571281211808634,3.3608360167689404
80,DMCAL-b0.3-,0.29999999999999993,80.98087037212339,21.18354441520694,44.62015660842236,48.51487286707017,41.30843482673918,11.381332333069151,10.0296875,5.974919470544491e-06,61.55300000000001,43.26096817390856,3.9113903916493213,73.96177534184194,60.30152643136548,11.617307207168043,57.99603945257513,17.56192677369995,73.07833766505675,52.11311001863835,32.23199781729401,67.58899206066175,2.2088835534213684,74.86875068075372,71.55186134936777,7.0937008602349465,50.8189776899181,0.08682323756894934,16.00922940767432,33.77188866859383,1.8028007938198658,5.235919557688803
81,OALDI-b0.1-,0.29873199999999994,67.91937700495903,20.791547870581695,34.26529251103919,38.82407637496094,30.67105785567826,15.941685651859071,3.84375,3.214033010105292e-11,46.520799999999994,20.134632183893103,14.702416055467504,59.718050359120824,47.61833238062632,10.842420171307829,22.63162614425827,37.50224819821695,54.991154775447946,41.74590289108698,21.92090346255206,37.96017254750077,9.231692677070829,65.35862106524344,55.43637810593333,7.203773933956155,16.124823496187517,0.13038611634918876,31.060433655730453,39.7357468254809,3.1109217504400766,5.670939911294733
82,OALE-b0.1-,0.34123200000000004,76.76136816662763,12.722439476712173,41.345914328502474,49.34235449790664,35.583159012513214,12.846861466531468,8.728125,1.1355667892429565e-09,57.525099999999995,35.807943675264625,3.772427396736319,73.35372407615634,57.425773870861065,2.2898353833325524,35.84783835714022,30.77404984058014,71.017162823513,46.87864834761804,32.78573386967396,65.25617760814801,2.0168067226890756,75.85121446465527,74.10381112388362,1.187679215613727,24.75628353572437,0.03872255891576835,17.96715974461091,43.128963419248414,0.2944309275807554,2.8050306823014766
83,OALDI-b0.15-,0.380401,70.95045057323237,24.393888817417306,37.12168546521606,41.57213842188513,33.53382811115072,15.09132362106655,4.053125,3.209505747589799e-11,49.124,24.30368635561475,20.932224179119395,63.347722005481344,49.799790218298405,11.95829115951135,26.12763079390524,40.706390871692996,59.585798777496606,43.288595385181544,23.770649450512526,40.50925762454199,14.129651860744298,67.63124931924628,58.626757449818726,7.993710110073074,19.28777181587122,0.17324311514919274,26.63853593779632,39.44167814387118,3.109352050140713,6.093808858375356
84,OALE-b0.15-,0.38882900000000004,77.94762153640225,14.614659508329323,42.503323482828435,50.797903010536494,36.54137783629457,12.592280095224039,8.809375,1.3061055344425971e-09,58.2967,37.13131418865767,4.833230198515442,73.61013380650677,58.09642727948502,3.0496698703027696,39.46612458325143,32.757362061036496,71.3045549128332,47.75397225896365,36.19102742309146,65.98259839675767,2.6170468187274913,76.07341248230043,74.1695404839803,1.5983720284895013,28.248517367975147,0.04416791876329827,17.771508944939633,41.68510586775234,0.3464552803596856,3.114162464305244
85,DMCAL-b0.15-,0.14999999999999997,77.31800847506221,16.795990019532226,40.62080164183435,43.759337557099514,37.906129879032946,12.495279254636033,8.0328125,3.00889019207615e-06,57.89390000000001,37.59633325936629,2.455330964125118,71.24579998451249,56.883671218045926,7.815451174475271,50.075156463762546,12.31221866415399,69.89280741532089,48.781224879704176,27.195596353720596,60.614840472597926,1.3805522208883554,72.6631085938351,68.21617001208476,4.574969938026085,42.69584863033041,0.07653755785694841,18.17719198432265,36.77947119095546,1.475518281402415,5.967677258642688
86,DMCAL-b0.35-,0.35000000000000003,81.3904096599191,22.244779079764903,45.220135823869605,49.19076669569057,41.84593145768976,11.193325945256081,10.675,7.338596963866926e-06,62.1604,44.18811223112971,4.277012296084206,74.41374062999714,61.20205578954627,12.787744212279659,58.57890520080995,17.500215584233253,74.02060902116858,52.660858678867825,32.853956297553836,68.91819389662938,2.460984393757503,74.8145626838035,73.05155186134937,7.947460919433911,50.95509743010449,0.09549547732612663,15.244010367279852,33.72224660602667,1.9644799246543854,4.940397350993377
87,DMCAL-b0.4-,0.39999999999999997,82.44238117362607,24.521303050799432,46.53507400984414,50.93864602497507,42.835732107119796,10.919989712134079,11.3640625,8.429196191072049e-06,63.04259999999999,45.55681266660279,5.991923397825777,75.09097726682468,62.0812482001996,13.825097728052421,60.160390961173086,21.992503393994937,74.8861662110276,53.53956566157651,34.4000269598527,69.8749678984236,3.481392557022809,75.30906219366084,73.87302148731101,8.660623439089816,52.85456085851454,0.10416771708330393,14.672703710727607,32.92161699937948,2.0009193958896274,4.900540737590376
